filename,fold,target,category,esc10,src_file,take
1-100032-A-0.wav,1,0,dog,TRUE,100032,A
1-101336-A-30.wav,1,30,door_wood_knock,FALSE,101336,A
1-103995-A-30.wav,1,30,door_wood_knock,FALSE,103995,A
1-103999-A-30.wav,1,30,door_wood_knock,FALSE,103999,A
1-110389-A-0.wav,1,0,dog,TRUE,110389,A
1-137-A-32.wav,1,32,keyboard_typing,FALSE,137,A
1-155858-A-25.wav,1,25,footsteps,FALSE,155858,A
1-155858-B-25.wav,1,25,footsteps,FALSE,155858,B
1-155858-C-25.wav,1,25,footsteps,FALSE,155858,C
1-155858-D-25.wav,1,25,footsteps,FALSE,155858,D
1-155858-E-25.wav,1,25,footsteps,FALSE,155858,E
1-155858-F-25.wav,1,25,footsteps,FALSE,155858,F
1-223162-A-25.wav,1,25,footsteps,FALSE,223162,A
1-26188-A-30.wav,1,30,door_wood_knock,FALSE,26188,A
1-30226-A-0.wav,1,0,dog,TRUE,30226,A
1-30344-A-0.wav,1,0,dog,TRUE,30344,A
1-32318-A-0.wav,1,0,dog,TRUE,32318,A
1-51147-A-25.wav,1,25,footsteps,FALSE,51147,A
1-51805-A-33.wav,1,33,door_wood_creaks,FALSE,51805,A
1-51805-B-33.wav,1,33,door_wood_creaks,FALSE,51805,B
1-51805-C-33.wav,1,33,door_wood_creaks,FALSE,51805,C
1-51805-D-33.wav,1,33,door_wood_creaks,FALSE,51805,D
1-51805-E-33.wav,1,33,door_wood_creaks,FALSE,51805,E
1-51805-F-33.wav,1,33,door_wood_creaks,FALSE,51805,F
1-51805-G-33.wav,1,33,door_wood_creaks,FALSE,51805,G
1-51805-H-33.wav,1,33,door_wood_creaks,FALSE,51805,H
1-52290-A-30.wav,1,30,door_wood_knock,FALSE,52290,A
1-53501-A-32.wav,1,32,keyboard_typing,FALSE,53501,A
1-59513-A-0.wav,1,0,dog,TRUE,59513,A
1-61212-A-32.wav,1,32,keyboard_typing,FALSE,61212,A
1-62594-A-32.wav,1,32,keyboard_typing,FALSE,62594,A
1-79711-A-32.wav,1,32,keyboard_typing,FALSE,79711,A
1-81001-A-30.wav,1,30,door_wood_knock,FALSE,81001,A
1-81001-B-30.wav,1,30,door_wood_knock,FALSE,81001,B
1-82817-A-30.wav,1,30,door_wood_knock,FALSE,82817,A
1-84393-A-32.wav,1,32,keyboard_typing,FALSE,84393,A
1-85362-A-0.wav,1,0,dog,TRUE,85362,A
1-94231-A-32.wav,1,32,keyboard_typing,FALSE,94231,A
1-94231-B-32.wav,1,32,keyboard_typing,FALSE,94231,B
1-97392-A-0.wav,1,0,dog,TRUE,97392,A
2-104168-A-32.wav,2,32,keyboard_typing,FALSE,104168,A
2-109316-A-32.wav,2,32,keyboard_typing,FALSE,109316,A
2-114254-A-30.wav,2,30,door_wood_knock,FALSE,114254,A
2-114280-A-0.wav,2,0,dog,TRUE,114280,A
2-114587-A-0.wav,2,0,dog,TRUE,114587,A
2-116400-A-0.wav,2,0,dog,TRUE,116400,A
2-117271-A-0.wav,2,0,dog,TRUE,117271,A
2-118072-A-0.wav,2,0,dog,TRUE,118072,A
2-118459-A-32.wav,2,32,keyboard_typing,FALSE,118459,A
2-118459-B-32.wav,2,32,keyboard_typing,FALSE,118459,B
2-118624-A-30.wav,2,30,door_wood_knock,FALSE,118624,A
2-118625-A-30.wav,2,30,door_wood_knock,FALSE,118625,A
2-118817-A-32.wav,2,32,keyboard_typing,FALSE,118817,A
2-118964-A-0.wav,2,0,dog,TRUE,118964,A
2-120218-A-30.wav,2,30,door_wood_knock,FALSE,120218,A
2-120218-B-30.wav,2,30,door_wood_knock,FALSE,120218,B
2-120333-A-32.wav,2,32,keyboard_typing,FALSE,120333,A
2-122104-A-0.wav,2,0,dog,TRUE,122104,A
2-122104-B-0.wav,2,0,dog,TRUE,122104,B
2-123712-A-33.wav,2,33,door_wood_creaks,FALSE,123712,A
2-133889-A-30.wav,2,30,door_wood_knock,FALSE,133889,A
2-134915-A-30.wav,2,30,door_wood_knock,FALSE,134915,A
2-140841-A-30.wav,2,30,door_wood_knock,FALSE,140841,A
2-209471-A-25.wav,2,25,footsteps,FALSE,209471,A
2-209472-A-25.wav,2,25,footsteps,FALSE,209472,A
2-209473-A-25.wav,2,25,footsteps,FALSE,209473,A
2-209474-A-25.wav,2,25,footsteps,FALSE,209474,A
2-209475-A-25.wav,2,25,footsteps,FALSE,209475,A
2-209476-A-25.wav,2,25,footsteps,FALSE,209476,A
2-209477-A-25.wav,2,25,footsteps,FALSE,209477,A
2-209478-A-25.wav,2,25,footsteps,FALSE,209478,A
2-70344-A-33.wav,2,33,door_wood_creaks,FALSE,70344,A
2-70366-A-33.wav,2,33,door_wood_creaks,FALSE,70366,A
2-70367-A-33.wav,2,33,door_wood_creaks,FALSE,70367,A
2-7321-A-33.wav,2,33,door_wood_creaks,FALSE,7321,A
2-87780-A-33.wav,2,33,door_wood_creaks,FALSE,87780,A
2-91912-A-33.wav,2,33,door_wood_creaks,FALSE,91912,A
2-91912-B-33.wav,2,33,door_wood_creaks,FALSE,91912,B
2-99795-A-32.wav,2,32,keyboard_typing,FALSE,99795,A
2-99796-A-32.wav,2,32,keyboard_typing,FALSE,99796,A
3-101381-A-33.wav,3,33,door_wood_creaks,FALSE,101381,A
3-101381-B-33.wav,3,33,door_wood_creaks,FALSE,101381,B
3-103401-A-33.wav,3,33,door_wood_creaks,FALSE,103401,A
3-103401-B-33.wav,3,33,door_wood_creaks,FALSE,103401,B
3-103401-C-33.wav,3,33,door_wood_creaks,FALSE,103401,C
3-103401-D-33.wav,3,33,door_wood_creaks,FALSE,103401,D
3-103597-A-25.wav,3,25,footsteps,FALSE,103597,A
3-103598-A-25.wav,3,25,footsteps,FALSE,103598,A
3-103599-A-25.wav,3,25,footsteps,FALSE,103599,A
3-103599-B-25.wav,3,25,footsteps,FALSE,103599,B
3-118194-A-33.wav,3,33,door_wood_creaks,FALSE,118194,A
3-125548-A-32.wav,3,32,keyboard_typing,FALSE,125548,A
3-132830-A-32.wav,3,32,keyboard_typing,FALSE,132830,A
3-136288-A-0.wav,3,0,dog,TRUE,136288,A
3-144028-A-0.wav,3,0,dog,TRUE,144028,A
3-144106-A-32.wav,3,32,keyboard_typing,FALSE,144106,A
3-144120-A-32.wav,3,32,keyboard_typing,FALSE,144120,A
3-144510-A-30.wav,3,30,door_wood_knock,FALSE,144510,A
3-151089-A-30.wav,3,30,door_wood_knock,FALSE,151089,A
3-152594-A-30.wav,3,30,door_wood_knock,FALSE,152594,A
3-153444-A-32.wav,3,32,keyboard_typing,FALSE,153444,A
3-154378-A-30.wav,3,30,door_wood_knock,FALSE,154378,A
3-154781-A-32.wav,3,32,keyboard_typing,FALSE,154781,A
3-155312-A-0.wav,3,0,dog,TRUE,155312,A
3-155568-A-32.wav,3,32,keyboard_typing,FALSE,155568,A
3-155570-A-32.wav,3,32,keyboard_typing,FALSE,155570,A
3-157695-A-0.wav,3,0,dog,TRUE,157695,A
3-163459-A-0.wav,3,0,dog,TRUE,163459,A
3-170015-A-0.wav,3,0,dog,TRUE,170015,A
3-170574-A-30.wav,3,30,door_wood_knock,FALSE,170574,A
3-180147-A-30.wav,3,30,door_wood_knock,FALSE,180147,A
3-180256-A-0.wav,3,0,dog,TRUE,180256,A
3-180977-A-0.wav,3,0,dog,TRUE,180977,A
3-182023-A-30.wav,3,30,door_wood_knock,FALSE,182023,A
3-182025-A-30.wav,3,30,door_wood_knock,FALSE,182025,A
3-249913-A-25.wav,3,25,footsteps,FALSE,249913,A
3-94342-A-25.wav,3,25,footsteps,FALSE,94342,A
3-94343-A-25.wav,3,25,footsteps,FALSE,94343,A
3-94344-A-25.wav,3,25,footsteps,FALSE,94344,A
3-94355-A-33.wav,3,33,door_wood_creaks,FALSE,94355,A
4-107117-A-33.wav,4,33,door_wood_creaks,FALSE,107117,A
4-107120-A-33.wav,4,33,door_wood_creaks,FALSE,107120,A
4-107122-A-33.wav,4,33,door_wood_creaks,FALSE,107122,A
4-108352-A-33.wav,4,33,door_wood_creaks,FALSE,108352,A
4-117627-A-25.wav,4,25,footsteps,FALSE,117627,A
4-117630-A-25.wav,4,25,footsteps,FALSE,117630,A
4-128659-A-33.wav,4,33,door_wood_creaks,FALSE,128659,A
4-132839-A-33.wav,4,33,door_wood_creaks,FALSE,132839,A
4-158653-A-32.wav,4,32,keyboard_typing,FALSE,158653,A
4-160036-A-33.wav,4,33,door_wood_creaks,FALSE,160036,A
4-160036-B-33.wav,4,33,door_wood_creaks,FALSE,160036,B
4-167155-A-32.wav,4,32,keyboard_typing,FALSE,167155,A
4-172180-A-32.wav,4,32,keyboard_typing,FALSE,172180,A
4-172742-A-32.wav,4,32,keyboard_typing,FALSE,172742,A
4-177243-A-32.wav,4,32,keyboard_typing,FALSE,177243,A
4-181707-A-32.wav,4,32,keyboard_typing,FALSE,181707,A
4-181708-A-32.wav,4,32,keyboard_typing,FALSE,181708,A
4-182034-A-30.wav,4,30,door_wood_knock,FALSE,182034,A
4-182039-A-30.wav,4,30,door_wood_knock,FALSE,182039,A
4-182041-A-30.wav,4,30,door_wood_knock,FALSE,182041,A
4-182395-A-0.wav,4,0,dog,TRUE,182395,A
4-183992-A-0.wav,4,0,dog,TRUE,183992,A
4-184575-A-0.wav,4,0,dog,TRUE,184575,A
4-185613-A-32.wav,4,32,keyboard_typing,FALSE,185613,A
4-186518-A-30.wav,4,30,door_wood_knock,FALSE,186518,A
4-187284-A-30.wav,4,30,door_wood_knock,FALSE,187284,A
4-188878-A-30.wav,4,30,door_wood_knock,FALSE,188878,A
4-191687-A-0.wav,4,0,dog,TRUE,191687,A
4-192236-A-0.wav,4,0,dog,TRUE,192236,A
4-194754-A-0.wav,4,0,dog,TRUE,194754,A
4-194979-A-25.wav,4,25,footsteps,FALSE,194979,A
4-194981-A-25.wav,4,25,footsteps,FALSE,194981,A
4-198962-A-25.wav,4,25,footsteps,FALSE,198962,A
4-198962-B-25.wav,4,25,footsteps,FALSE,198962,B
4-199261-A-0.wav,4,0,dog,TRUE,199261,A
4-207124-A-0.wav,4,0,dog,TRUE,207124,A
4-211502-A-30.wav,4,30,door_wood_knock,FALSE,211502,A
4-218304-A-25.wav,4,25,footsteps,FALSE,218304,A
4-218304-B-25.wav,4,25,footsteps,FALSE,218304,B
4-261068-A-30.wav,4,30,door_wood_knock,FALSE,261068,A
5-161270-A-33.wav,5,33,door_wood_creaks,FALSE,161270,A
5-161270-B-33.wav,5,33,door_wood_creaks,FALSE,161270,B
5-173568-A-33.wav,5,33,door_wood_creaks,FALSE,173568,A
5-177779-A-33.wav,5,33,door_wood_creaks,FALSE,177779,A
5-181458-A-33.wav,5,33,door_wood_creaks,FALSE,181458,A
5-187444-A-33.wav,5,33,door_wood_creaks,FALSE,187444,A
5-188606-A-33.wav,5,33,door_wood_creaks,FALSE,188606,A
5-191497-A-33.wav,5,33,door_wood_creaks,FALSE,191497,A
5-203128-A-0.wav,5,0,dog,TRUE,203128,A
5-203128-B-0.wav,5,0,dog,TRUE,203128,B
5-205090-A-32.wav,5,32,keyboard_typing,FALSE,205090,A
5-208030-A-0.wav,5,0,dog,TRUE,208030,A
5-212454-A-0.wav,5,0,dog,TRUE,212454,A
5-213855-A-0.wav,5,0,dog,TRUE,213855,A
5-215005-A-32.wav,5,32,keyboard_typing,FALSE,215005,A
5-216131-A-32.wav,5,32,keyboard_typing,FALSE,216131,A
5-217158-A-0.wav,5,0,dog,TRUE,217158,A
5-218980-A-30.wav,5,30,door_wood_knock,FALSE,218980,A
5-218981-A-30.wav,5,30,door_wood_knock,FALSE,218981,A
5-222894-A-32.wav,5,32,keyboard_typing,FALSE,222894,A
5-223099-A-32.wav,5,32,keyboard_typing,FALSE,223099,A
5-223099-B-32.wav,5,32,keyboard_typing,FALSE,223099,B
5-231762-A-0.wav,5,0,dog,TRUE,231762,A
5-234263-A-25.wav,5,25,footsteps,FALSE,234263,A
5-234855-A-25.wav,5,25,footsteps,FALSE,234855,A
5-234923-A-32.wav,5,32,keyboard_typing,FALSE,234923,A
5-235644-A-30.wav,5,30,door_wood_knock,FALSE,235644,A
5-243025-A-25.wav,5,25,footsteps,FALSE,243025,A
5-244178-A-32.wav,5,32,keyboard_typing,FALSE,244178,A
5-244310-A-25.wav,5,25,footsteps,FALSE,244310,A
5-250026-A-30.wav,5,30,door_wood_knock,FALSE,250026,A
5-250026-B-30.wav,5,30,door_wood_knock,FALSE,250026,B
5-251426-A-30.wav,5,30,door_wood_knock,FALSE,251426,A
5-251426-B-30.wav,5,30,door_wood_knock,FALSE,251426,B
5-256512-A-30.wav,5,30,door_wood_knock,FALSE,256512,A
5-263490-A-25.wav,5,25,footsteps,FALSE,263490,A
5-263491-A-25.wav,5,25,footsteps,FALSE,263491,A
5-263501-A-25.wav,5,25,footsteps,FALSE,263501,A
5-51149-A-25.wav,5,25,footsteps,FALSE,51149,A
5-9032-A-0.wav,5,0,dog,TRUE,9032,A
